194,43295,10923
194,39899,23813
194,39863,58089
194,39837,55792
194,39387,109350
194,39032,121126
194,37825,74925
194,37824,91382
194,34446,1478
194,30941,11398
194,30646,111661
194,30390,59865
194,28596,7471
194,27293,34322
194,26170,32313
194,25237,56910
194,21629,117197
194,21016,59442
194,17303,4976
194,15192,59116
194,13116,24526
194,10801,53770
194,9760,98252
194,9354,26184
194,8926,105356
194,8368,58787
194,8164,107217
194,8011,121262
194,6528,106512
194,1435,49627
194,1114,100699
194,79,31301
195,120224,35700
195,115322,52967
195,112436,36083
195,111343,104092
195,106514,39390
195,105356,7167
195,101590,66208
195,99216,88721
195,95828,17010
195,94914,102912
195,93761,50997
195,93757,94891
195,93727,30967
195,85840,104541
195,85752,47031
195,84804,109441
195,73665,37511
195,69913,104092
195,64379,36544
195,59200,31093
195,57090,68452
195,53533,37882
195,49805,82862
195,43522,79771
195,42825,36367
195,38945,81384
195,34135,79567
195,30526,74500
195,27611,49198
195,20171,7167
195,14706,70895
195,11717,63686
195,7523,61528
195,7303,37777
195,3977,30027
196,122719,115230
196,121360,72845
196,120074,72421
196,118938,123051
196,117226,116916
196,113063,60459
196,110614,51847
196,105503,74954
196,100810,121712
196,100709,105665
196,100700,62335
196,100643,66407
196,100014,114345
196,97684,79371
196,97484,39647
196,91137,39849
196,88960,49320
196,87712,49871
196,87617,71920
196,84449,107823
196,82733,123537
196,82584,102276
196,81007,33175
196,80017,19714
196,74151,22529
196,70197,4862
196,69971,92482
196,67213,99274
196,65964,75727
196,59219,53741
196,57106,20659
196,52269,68258
196,51640,21451
196,50103,123156
196,46864,44296
196,45420,83862
196,44996,84937
196,44587,43873
196,41022,47165
196,40637,68075
196,34458,61402
196,23906,79721
196,18251,25544
196,14971,13122
196,14528,118015
196,14221,79430
196,4405,104049
196,3277,101447
196,1949,19401
196,1333,5431
196,1107,50591
197,120799,100909
197,118568,87905
197,117344,115727
197,110582,71289
197,110319,122123
197,110294,54846
197,109350,9197
197,108779,115833
197,108223,146
197,108027,109588
197,104490,39488
197,103698,20420
197,103081,13841
197,95437,24848
197,86857,70999
197,83867,78681
197,77339,33600
197,74050,18033
197,65312,38360
197,64258,50493
197,63939,113742
197,63550,75584
197,59295,105251
197,58863,108834
197,56786,101385
197,56645,83017
197,47095,77286
197,43329,60115
197,41868,119694
197,37092,47100
197,35504,44763
197,23181,70740
197,18856,86616
197,16626,56326
197,12979,29653
197,8508,34695
197,7802,66350
197,6394,16791
197,5733,77514
197,4729,26537
197,1430,94093
198,123069,11193
198,123067,79849
198,122742,102629
198,122739,25364
198,121374,92340
198,120763,26522
198,119799,38198
198,117020,33278
198,115594,114823
198,112453,52975
198,112347,58354
198,108825,9941
198,101131,80857
198,99454,9724
198,95315,99831
198,93511,2671
198,91154,23190
198,87848,27755
198,85207,56876
198,84586,34218
198,82840,49628
198,82185,27556
198,82074,72910
198,79159,17979
198,72011,8472
198,70961,35823
198,70305,115749
198,66416,41761
198,66199,62247
198,64931,53401
198,62861,55413
198,62121,24523
198,50904,91644
198,50551,54942
198,44158,58827
198,36500,60745
198,24732,65179
198,21951,31201
198,19599,84451
198,18954,8926
198,17758,13195
198,11636,43522
198,10655,1810
198,8670,37322
198,6885,69493
198,6848,118578
199,120793,73625
199,114029,23973
199,98545,100592
199,95336,107600
199,91837,77382
199,76007,86248
199,75609,80846
199,73105,122255
199,70040,10908
199,66943,98168
199,57095,90834
199,57091,24146
199,50736,122689
199,48505,69913
199,46198,47505
199,35323,67787
199,29571,27686
199,26005,83023
199,12856,81645
199,11143,87667
199,9541,68901
199,6257,95058
200,120090,34789
200,118452,65483
200,116313,7184
200,114733,1374
200,109763,73518
200,109441,50551
200,102368,8883
200,100761,102751
200,98795,92660
200,84381,39420
200,81137,100264
200,67201,51953
200,65320,38693
200,55542,47010
200,51782,33197
200,37825,74925
200,22184,29902
200,17354,73404
200,12377,57079
200,10314,110919
200,2984,97067
201,122913,94001
201,122677,86862
201,122289,49956
201,122236,89104
201,121886,9035
201,121473,10918
201,116304,59507
201,115666,27875
201,115493,99999
201,115331,51537
201,112476,10189
201,105722,116640
201,105666,119475
201,104566,74733
201,104225,17314
201,100223,57186
201,95207,8149
201,93366,70227
201,92301,81734
201,92283,113057
201,90556,66289
201,84787,36328
201,83422,12736
201,83017,43175
201,76055,113914
201,75761,119593
201,75471,88018
201,72352,114842
201,69915,40571
201,69565,58742
201,69081,63093
201,68835,29503
201,68059,116598
201,62026,41632
201,60833,58387
201,57786,29096
201,53337,14015
201,52752,55603
201,52424,113540
201,51736,108396
201,47694,115792
201,39574,103342
201,39347,33713
201,37450,35305
201,35079,46785
201,31240,74695
201,31201,93751
201,21104,98883
201,20030,29545
201,18954,8926
201,18157,44001
201,13355,10189
201,10110,40571
201,4828,67386
201,2274,105002
202,121384,114518
202,117197,60520
202,116184,77179
202,115331,51537
202,115269,106009
202,115194,94475
202,114999,101590
202,113996,110319
202,113681,106695
202,113525,92113
202,112705,59740
202,110909,22740
202,110863,97275
202,109183,95012
202,107631,1846
202,107583,54216
202,106940,29856
202,105527,102972
202,102886,75662
202,99587,85656
202,96459,78991
202,95251,84846
202,95131,47475
202,89063,78857
202,87906,26835
202,86857,70999
202,86024,79614
202,82687,112712
202,82518,24260
202,82017,86728
202,80251,44108
202,75248,53716
202,73970,5083
202,72618,122180
202,69967,66490
202,69730,46501
202,64260,58182
202,62892,108632
202,61872,19323
202,61117,24889
202,60256,108632
202,59865,48318
202,58416,109541
202,57447,73250
202,55375,6952
202,54337,6888
202,52553,35732
202,51682,120032
202,50936,91881
202,49136,94840
202,46338,56265
202,44528,19993
202,44059,118914
202,43175,79
202,41632,62865
202,37095,4487
202,36552,97014
202,34404,21951
202,34291,81002
202,32961,24497
202,30491,54204
202,28491,63430
202,27823,1454
202,26522,93256
202,24373,116236
202,18744,99879
202,18598,111335
202,18483,45517
202,18134,104002
202,14869,59951
202,14539,97534
202,14293,40279
202,14188,121430
202,14186,11130
202,10067,12017
202,8654,27517
202,6321,5548
202,5464,13757
202,4989,26574
203,121457,116130
203,118714,25507
203,115725,91047
203,99481,80562
203,97173,64506
203,90651,80586
203,83753,86822
203,82519,36706
203,70006,41868
203,65024,57090
203,64334,112534
203,50045,63227
203,43711,30096
203,38130,81807
203,31522,8251
203,21849,805
203,10922,16131
204,123171,6998
204,120185,23530
204,101323,69730
204,101136,5571
204,100787,111149
204,86865,119447
204,84720,954
204,83008,3133
204,82956,74381
204,75486,120452
204,69283,74406
204,68702,94541
204,68695,93354
204,68065,70681
204,67730,93110
204,62229,81573
204,59293,106645
204,54942,59067
204,49270,21625
204,47151,91444
204,35581,58062
204,31882,116789
204,31093,79497
204,28931,69081
204,24956,100700
204,23288,68640
204,22344,44045
204,20076,27480
204,15180,51655
204,13727,18965
204,12305,83458
204,8762,117454
204,7924,12378
204,5054,44152
204,3382,44582
204,2608,34801
205,120676,35085
205,118134,113311
205,117845,122616
205,116179,58936
205,113996,110319
205,110048,32347
205,108044,75859
205,105203,115858
205,104089,54549
205,101859,94969
205,101667,54811
205,100236,104186
205,94402,91120
205,92783,88416
205,92663,90606
205,92076,59164
205,90670,29294
205,88227,42096
205,84943,76136
205,83369,101498
205,82074,72910
205,80892,39255
205,77128,65771
205,76632,100122
205,75775,103303
205,75359,4396
205,74381,65024
205,68901,100485
205,68605,27805
205,66071,94179
205,59140,30101
205,56731,50443
205,52905,73210
205,51537,102993
205,50705,16728
205,50551,54942
205,50363,36230
205,49954,123264
205,49384,46740
205,49352,46257
205,46515,28240
205,46338,56265
205,42387,91049
205,37979,53815
205,34125,65865
205,32312,15909
205,30491,54204
205,27188,86584
205,26126,15854
205,24286,21016
205,23675,11649
205,22833,86329
205,22034,111582
205,21121,92259
205,8926,105356
205,7662,59968
205,7221,9476
205,6885,69493
205,4771,22471
205,79,31301
206,120904,88668
206,119529,79224
206,119276,122887
206,119274,75820
206,111901,105976
206,109621,93184
206,105779,68797
206,102202,42919
206,99933,79652
206,99587,85656
206,98932,111210
206,94693,81596
206,90087,113871
206,88856,105527
206,83903,35563
206,80256,25015
206,73585,110262
206,73470,79564
206,71562,30941
206,68879,86494
206,63941,85658
206,59559,51363
206,56362,36549
206,56359,55418
206,55694,394
206,52588,20662
206,50352,9541
206,46363,99279
206,42605,94307
206,41357,50246
206,41305,118440
206,41303,47334
206,41302,19754
206,36484,31402
206,36471,74156
206,31633,66737
206,28504,8448
206,27475,48048
206,27449,102429
206,26521,13801
206,25120,1020
206,19633,70306
206,18499,116102
206,18496,51598
206,18495,111924
206,18493,83656
206,13974,99092
206,12975,6856
206,10722,80813
206,10221,14319
206,8868,37543
206,6325,9105
206,4835,44428
206,4832,96459
206,4830,107098
206,2547,71090
206,1280,98615
206,1016,52198
207,122882,57516
207,120513,70369
207,119274,75820
207,118826,31413
207,118563,117340
207,115453,40785
207,115332,13700
207,115331,51537
207,111901,105976
207,111423,86818
207,105246,35114
207,99587,85656
207,94643,98986
207,92283,113057
207,89606,54337
207,84639,29350
207,74078,69441
207,72616,53448
207,68861,47007
207,62026,62865
207,60833,58387
207,60815,26559
207,60406,28370
207,56453,42562
207,55671,92808
207,52424,113540
207,42859,91915
207,42605,94307
207,41632,62865
207,41302,19754
207,36963,59454
207,36645,16739
207,33747,101220
207,31201,93751
207,27510,108612
207,21223,81162
207,18499,116102
207,18496,51598
207,18495,111924
207,18493,83656
207,11789,34587
207,10895,36795
207,4832,96459
207,4828,67386
208,107477,78374
208,102539,87219
208,81948,3882
208,75330,60101
208,67217,97059
208,42800,88865
208,42791,6241
208,41557,36533
208,37701,111457
208,37690,99146
208,11105,59439
208,11104,112557
208,11103,72248
209,123610,8533
209,123123,93566
209,123008,50665
209,122078,82510
209,122057,42877
209,120070,78746
209,117311,52160
209,116619,17735
209,115148,49582
209,114171,4019
209,113696,17439
209,113525,92113
209,113369,5677
209,109617,84068
209,107633,16157
209,102347,10934
209,100288,85143
209,99254,61948
209,96869,92967
209,94845,110425
209,93763,63498
209,92811,21903
209,91639,36682
209,90996,40488
209,90588,87815
209,88114,56853
209,87594,46957
209,87502,85014
209,86794,68022
209,85937,71190
209,84735,9856
209,83377,88037
209,81849,77693
209,80562,37979
209,79726,34979
209,79505,56354
209,79362,93559
209,79042,49899
209,74733,60833
209,73395,44210
209,70067,26971
209,69948,121898
209,69493,30390
209,69422,77776
209,66781,86257
209,65819,34203
209,65646,75905
209,64434,71470
209,64286,52868
209,62276,54541
209,59295,105251
209,58629,27880
209,57736,67232
209,57277,23874
209,54730,3273
209,53308,91193
209,52892,21903
209,52581,12960
209,51401,7468
209,48051,81697
209,47718,65433
209,47095,77286
209,46710,1059
209,44945,70593
209,44427,41409
209,44415,7985
209,43175,79
209,41246,11948
209,40111,118685
209,38457,98932
209,36738,90378
209,36634,9578
209,36549,93769
209,33007,100598
209,32618,53592
209,31853,29804
209,31570,45990
209,28375,43085
209,27308,110743
209,27188,86584
209,26835,76784
209,22597,103204
209,21170,17068
209,20834,6086
209,14670,113479
209,13435,102994
209,12338,84402
209,11774,86952
209,7534,51104
209,6952,14698
209,3072,2065
209,2348,22535
210,117612,118639
210,116270,51864
210,111512,96579
210,111210,31268
210,108236,23036
210,108230,67163
210,108229,73148
210,105455,31283
210,102648,57452
210,98195,82544
210,92596,72535
210,84520,24286
210,83148,91045
210,78485,120676
210,78483,15908
210,78479,13058
210,75225,59685
210,74733,60833
210,74491,97949
210,73249,82449
210,72816,88148
210,70961,35823
210,70369,98590
210,68949,9977
210,66031,100349
210,62715,53871
210,62363,82544
210,58879,43897
210,58639,39350
210,55794,11107
210,55542,47010
210,53551,52710
210,51609,81674
210,50570,98850
210,50412,96294
210,50299,32607
210,48505,69913
210,40999,2802
210,38555,121162
210,33994,116186
210,33172,8654
210,30448,116194
210,25499,67896
210,24340,33416
210,23539,112329
210,22501,8509
210,21629,117197
210,20545,93883
210,12377,57079
210,12057,91419
210,7805,25668
210,5438,81396
210,5361,109102
211,121721,81386
211,121719,98396
211,121429,1951
211,119849,33403
211,119364,88723
211,117575,3835
211,116197,15288
211,115673,44945
211,115067,26993
211,108366,84987
211,107600,10922
211,106711,90670
211,99521,96846
211,99512,80128
211,98130,12975
211,91193,86588
211,90954,93831
211,88227,42096
211,85653,28625
211,80300,94845
211,76984,45745
211,70910,35270
211,67956,35760
211,62707,3276
211,57632,43481
211,54570,14369
211,47517,23176
211,40724,8169
211,17314,118818
211,14080,95367
211,3974,70336
212,123363,4227
212,122891,5549
212,121984,24964
212,119322,93999
212,118638,40999
212,117676,108240
212,115818,33012
212,115374,79753
212,115130,73180
212,115018,85558
212,113465,42921
212,112830,67929
212,111705,78561
212,109008,112240
212,106358,104802
212,104518,61666
212,102878,6113
212,101886,30165
212,99831,112153
212,95274,103053
212,94261,109234
212,91382,111901
212,87549,53284
212,86108,111538
212,85350,55375
212,84825,76397
212,84770,96807
212,84008,90801
212,81602,27705
212,80827,114087
212,80431,54614
212,78676,36483
212,75729,26495
212,73308,9335
212,70045,39166
212,69862,55658
212,62865,95528
212,61872,19323
212,60287,94527
212,58490,34149
212,58479,84901
212,57311,19642
212,55213,115295
212,53533,37882
212,48675,56781
212,46951,9459
212,44557,77851
212,43136,92428
212,38327,53551
212,35641,98065
212,31333,62525
212,31048,32792
212,26427,10649
212,25835,34039
212,25816,59358
212,24759,7770
212,23037,82637
212,22059,71257
212,19999,30070
212,18954,8926
212,17615,114362
212,16791,105726
212,13302,27086
212,12973,18650
212,12700,41532
212,10801,53770
212,10574,36425
212,10543,102098
212,10107,86742
212,9197,23408
212,7688,42532
212,6898,55252
212,6269,66215
212,5208,102462
212,4752,34360
212,4142,50602
212,2695,119311
212,2597,22593
212,2142,92000
212,1603,22825
212,1423,71907
212,791,30407
212,773,99272
212,600,43285
212,285,37548
213,122336,98783
213,120896,42489
213,120445,9543
213,119849,33403
213,119541,39150
213,117933,117612
213,117197,60520
213,113326,114066
213,107336,76549
213,106685,32577
213,102990,101586
213,102218,87828
213,99587,85656
213,99467,79015
213,97625,23264
213,93676,96562
213,93511,2671
213,92271,99782
213,92028,31331
213,90463,38327
213,84521,48505
213,70006,41868
213,36649,58353
213,35007,42237
213,20155,62670
213,11670,47352
213,8977,83148
213,8670,37322
213,8192,81626
213,7167,85656
213,6888,21629
213,3575,62981
213,1771,98099
213,1059,72352
214,119541,39150
214,119085,96079
214,118866,80715
214,118404,64783
214,118290,118283
214,116076,51643
214,115990,22058
214,113846,592
214,111191,20771
214,110254,34358
214,101323,69730
214,100563,88300
214,100125,101680
214,97436,60817
214,97396,19899
214,97087,91235
214,95458,6755
214,95446,118078
214,95276,46042
214,95265,79976
214,94253,118875
214,94096,36997
214,90473,14237
214,88957,63467
214,88423,101609
214,87560,92820
214,85096,22534
214,84804,109441
214,84624,98120
214,84468,78163
214,83870,60831
214,78747,72874
214,78644,97267
214,76844,39854
214,76074,74027
214,73257,87498
214,73250,117952
214,73249,82449
214,72566,104300
214,72558,104715
214,72248,46155
214,71830,55263
214,70797,23164
214,68011,82239
214,67687,95079
214,62900,103952
214,60550,122343
214,59619,28574
214,59300,30428
214,57083,50131
214,56265,34065
214,55418,1421
214,54584,56633
214,49579,12880
214,47213,82047
214,45347,80717
214,44304,85840
214,41686,76213
214,38303,43557
214,33448,22274
214,31839,66027
214,31767,105932
214,29791,53334
214,28208,60900
214,16206,69973
214,15230,46092
214,15069,33252
214,12878,91445
214,11791,88873
214,11330,18065
214,11172,35230
214,10053,100792
214,8905,97432
214,7566,62575
214,1601,1421
215,121694,83314
215,119782,93486
215,119308,14408
215,116115,49500
215,115662,49600
215,114131,86352
215,113057,99215
215,112791,92521
215,109115,13013
215,108458,2814
215,108310,105881
215,107143,85126
215,107098,52785
215,106720,86236
215,104668,109486
215,104646,119800
215,98382,23690
215,97920,96779
215,96553,34035
215,95163,2374
215,91999,12491
215,85668,10321
215,85575,69081
215,84849,82372
215,84795,4989
215,83035,5714
215,82704,32445
215,81854,15462
215,79042,49899
215,77090,61649
215,76994,47442
215,76773,111581
215,75486,120452
215,73739,24824
215,73031,72175
215,68873,111838
215,68695,93354
215,67684,7662
215,66227,69454
215,65968,84723
215,63560,103698
215,62705,47653
215,62125,38307
215,62095,40173
215,61872,19323
215,59740,66026
